W	CHILECITO	2946	4
W	CHIRCAL	21052	4
W	CHIRCAL	2973	4
W	CNIA OFICIAL JUAN BAUTISTA	3090	4
W	COLONIA	21103	4
W	COLONIA	3153	4
W	COLONIA 3 DE ABRIL	3162	4
W	COLONIA ACUNA	3175	4
W	COLONIA ALVAREZ	3198	4
W	COLONIA AMADEI	3201	4
W	COLONIA AROCENA INA	3214	4
W	COLONIA ARROCERA	3215	4
W	COLONIA BARRIENTES	3236	4
W	COLONIA BASUALDO	3238	4
W	COLONIA BERON DE ASTRADA	3252	4
W	COLONIA BRANCHI	3266	4
W	COLONIA BROUGNES	3269	4
W	COLONIA CAIMAN	3275	4
W	COLONIA CARLOS PELLEGRINI	3288	4
W	COLONIA CAROLINA	3291	4
W	COLONIA CECILIO ECHEVERRIA	3299	4
W	COLONIA CHIRCAL	3308	4
W	COLONIA DANUZZO	3333	4
W	COLONIA DORA ELENA	3354	4
W	COLONIA DURAZNO	3362	4
W	COLONIA FLORENCIA	15678	4
W	COLONIA GAIMAN	3452	4
W	COLONIA GARABI	3453	4
W	COLONIA GENERAL FERRE	3457	4
W	COLONIA GENERAL URIBURU	3461	4
W	COLONIA GOBERNADOR RUIZ	3466	4
W	COLONIA JACOBO FINH	3508	4
W	COLONIA JOSE R GOMEZ	3514	4
W	COLONIA JUAN PUJOL	3524	4
W	COLONIA LA CARMEN	3543	4
W	COLONIA LA HABANA	3565	4
W	COLONIA LA UNION	3610	4
W	COLONIA LIBERTAD	3637	4
W	COLONIA LIEBIG S	3638	4
W	COLONIA LLANO	3639	4
W	COLONIA LUCERO	3665	4
W	COLONIA LUJAN	3669	4
W	COLONIA M ABERASTURY	3672	4
W	COLONIA MADARIAGA	3675	4
W	COLONIA MARIA ESTHER	3683	4
W	COLONIA MATILDE	3693	4
W	COLONIA MENDEZ BAR	3701	4
W	COLONIA MERCEDES COSSIO	3703	4
W	COLONIA NUEVA VALENCIA	3743	4
W	COLONIA PAIRIRI	3763	4
W	COLONIA PANDO	3770	4
W	COLONIA PORVENIR	3792	4
W	COLONIA PROGRESO	15699	4
W	COLONIA PUCHETA	3798	4
W	COLONIA ROLON COSSIO	3821	4
W	COLONIA ROMERO	3822	4
W	COLONIA SAN ANTONIO	15706	4
W	COLONIA SAN ANTONIO	21104	4
W	COLONIA SAN EUGENIO	3840	4
W	COLONIA SAN JOSE	3849	4
W	COLONIA SAN MARTIN	15725	4
W	COLONIA SAN MATEO	3855	4
W	COLONIA SANTA ROSA	15748	4
W	COLONIA SAUCE	3891	4
W	COLONIA TACUARALITO	3911	4
W	COLONIA TATACUA	3916	4
W	COLONIA URDANIZ	3936	4
W	COLONIA VEDOYA	3945	4
W	CONCEPCION	15761	4
W	CONCEPCION	21145	4
W	CORONA	4067	4
W	CORONEL ABRAHAM SCHWEIZER	4069	4
W	CORONEL DESIDERIO SOSA	4085	4
W	CORRIENTES	4156	4
W	CORSA CUE	4157	4
W	COSTA	21087	4
W	COSTA	4170	4
W	COSTA ARROYO GARAY	4173	4
W	COSTA BATEL	4175	4
W	COSTA DE ARROYO SAN LORENZO	4180	4
W	COSTA DE EMPEDRADO	4181	4
W	COSTA DEL BATEL	4184	4
W	COSTA GRANDE	21094	4
W	COSTA GRANDE	4199	4
W	COSTA GUAVIRAVI	4201	4
W	COSTA GUAZU	4202	4
W	COSTA RIO PARANA	4209	4
W	COSTAS	4216	4
W	COSTA SAN LORENZO	4212	4
W	COSTA SANTA LUCIA	21116	4
W	COSTA SANTA LUCIA	4213	4
W	COSTA TOLEDO	4214	4
W	CRUCECITAS	4248	4
W	CRUCECITAS SANTA LUCIA	4252	4
W	CRUZ DE LOS MILAGROS	4263	4
W	CUARTA SECCION ENSENADA GRANDE	4283	4
W	CUATRO BOCAS	15811	4
W	CUAY CHICO	21134	4
W	CUAY CHICO	4303	4
W	CUAY GRANDE	4304	4
W	CUNA SUEGRA	4373	4
W	CURTIEMBRE	4353	4
W	CURUPAYTI	4358	4
W	CURUZU	4360	4
W	CURUZU CUATIA	4362	4
W	CURUZU LAUREL	4363	4
W	DESAGUADERO	15820	4
W	DESMOCHADO	4408	4
W	DOCTOR FELIX MARIA GOMEZ	4492	4
W	DON MAXIMO	4527	4
W	DOS HERMANAS	4548	4
W	DOS HERMANOS	15838	4
W	DOS OMBUES	4553	4
W	EL BUEN RETIRO	4726	4
W	EL CARMEN	15944	4
W	EL CARMEN	21078	4
W	EL CARMEN	21135	4
W	EL CARMEN	21136	4
W	EL CARRIZAL	15952	4
W	EL CEIBO	21053	4
W	EL CEIBO	4796	4
W	EL CENTINELA	15968	4
W	EL CERRITO	15974	4
W	EL CERRO	15980	4
W	EL CHIRCAL	4842	4
W	EL COQUITO	4878	4
W	EL LOTO	5053	4
W	EL NANDUBAY	16447	4
W	EL PAGO	5155	4
W	EL PALMAR	16164	4
W	EL PARAISO	16176	4
W	EL PARQUE	16184	4
W	EL PELON	5204	4
W	EL PILAR	5226	4
W	EL PLATA	5242	4
W	EL POLLO	5252	4
W	EL PONTON	5256	4
W	EL PORVENIR	16213	4
W	EL PORVENIR	21137	4
W	EL PORVENIR COLONIA LIBERTAD	5264	4
W	EL PROGRESO	16240	4
W	EL REMANSO	5320	4
W	EL ROSARIO	16321	4
W	EL SALVADOR	5353	4
W	EL SOCORRO	16370	4
W	EL SOCORRO	21117	4
W	EL SOMBRERO	16373	4
W	EL TATARE	5414	4
W	EL TESORO	16393	4
W	EL TIGRE	5419	4
W	EL TORO PI	5434	4
W	EL TRANSITO	5441	4
W	EL VASCO	5475	4
W	EL YAPU	5504	4
W	EL YUQUERI	5508	4
W	EMILIO R CONI	5552	4
W	EMPEDRADO	5571	4
W	EMPEDRADO LIMPIO	21095	4
W	EMPEDRADO LIMPIO	21166	4
W	EMPEDRADO LIMPIO	5572	4
W	ENSENADA GRANDE	5589	4
W	ENSENADITA	5590	4
W	ESFADAL	5615	4
W	ESPERANZA	16463	4
W	ESPINILLAR	5629	4
W	ESPINILLO	16467	4
W	ESQUINA	16473	4
W	ESQUIVEL CUE	5649	4
W	ESTABLECIMIENTO LA MERCED	5664	4
W	ESTACION AGRONOMICA	5680	4
W	ESTACION LIBERTAD	5711	4
W	ESTACION SALADAS	5725	4
W	ESTANCIA AGUACEROS	5744	4
W	ESTANCIA BUENA VISTA	5752	4
W	ESTANCIA CAFFERATTA	5754	4
W	ESTANCIA CASURINA	5759	4
W	ESTANCIA CERRO VERDE	5761	4
W	ESTANCIA DEL MEDIO	5780	4
W	ESTANCIA DURRUTI	5785	4
W	ESTANCIA EL CARMEN	16481	4
W	ESTANCIA EL CARMEN	21138	4
W	ESTANCIA EL CHANAR	16483	4
W	ESTANCIA EL OMBU	5804	4
W	ESTANCIA EL PORVENIR	5806	4
W	ESTANCIA GONZALEZ CRUZ	5819	4
W	ESTANCIA ITA CAABO	5827	4
W	ESTANCIA LA ARBOLEDA	5832	4
W	ESTANCIA LA CALERA	5836	4
W	ESTANCIA LA CARMENCHA	5837	4
W	ESTANCIA LA CAROLINA	5838	4
W	ESTANCIA LAGUNA LIMPIA	5882	4
W	ESTANCIA LA LOMA	5856	4
W	ESTANCIA LA LOMA ALTA	5857	4
W	ESTANCIA LA MARIA	5859	4
W	ESTANCIA LAS MAGNOLAS	5892	4
W	ESTANCIA LAS SALINAS	5896	4
W	ESTANCIA LAS TUNAS	5897	4
W	ESTANCIA LOMATORA	5904	4
W	ESTANCIA LOS MILAGROS	5912	4
W	ESTANCIA LOS PARAISOS	5915	4
W	ESTANCIA MANDURE	5918	4
W	ESTANCIA MARQUEZ LUI	5924	4
W	ESTANCIA MBOTA	5925	4
W	ESTANCIA POZO CUADRADO	5934	4
W	ESTANCIA RINCON GRANDE	5937	4
W	ESTANCIA ROSARIO	5944	4
W	ESTANCIA SAN ANTONIO	16488	4
W	ESTANCIA SAN JAVIER	5952	4
W	ESTANCIA SAN JUAN	5954	4
W	ESTANCIA SAN JULIO	5955	4
W	ESTANCIA SAN MATEO	5958	4
W	ESTANCIA SAN MIGUEL	5959	4
W	ESTANCIA SAN ROBERTO	5962	4
W	ESTANCIA SAN SOLANO	5964	4
W	ESTANCIA SANTA CRUZ	5967	4
W	ESTANCIA SANTA MARIA	5968	4
W	ESTANCIA SOLEDAD	5973	4
W	ESTANCIA TUNAS	5979	4
W	ESTE ARGENTINO	5993	4
W	ESTERO GRANDE	6003	4
W	ESTERO PIRU	6005	4
W	ESTERO SAUCE	6007	4
W	ESTERO YATAY	6008	4
W	ESTINGANA	6011	4
W	ESTRELLA	6014	4
W	FANEGAS	6065	4
W	FELIPE YOFRE	6090	4
W	FERNANDEZ	6093	4
W	FERRET	6096	4
W	FERRO	6099	4
W	FLORIDA	16520	4
W	FLORIDA	21167	4
W	FRANCISCO GAUNA	6245	4
W	FRONTERA	6269	4
W	GALARZA CUE	6296	4
W	GARABATA	6315	4
W	GARCITAS	6322	4
W	GARRIDO	6330	4
W	GARRIDO CUE	6331	4
W	GARRUCHOS	6333	4
W	GDOR ING VALENTIN VIRASO	6348	4
W	GDOR JUAN EUSEBIO TORREN	6349	4
W	GENERAL PAZ	6399	4
W	GOBERNADOR JUAN E MARTINEZ	6461	4
W	GOBERNADOR RUIZ	6475	4
W	GOMEZ CUE	6494	4
W	GOYA	6510	4
W	GRANJA AMELIA	6536	4
W	GUAVIRAVI	6608	4
W	GUAYCURU	16556	4
W	GUAY GRANDE	6609	4
W	GUAYQUIRARO	6623	4
W	GUAYU	6624	4
W	GUAZU CORA	6625	4
W	HERLITZKA	6690	4
W	IBAHAY	6860	4
W	IBAVIYU	6864	4
W	IBERA	6866	4
W	IBIRA PITA	6868	4
W	IBIRITANGAY	6869	4
W	IFRAN	6875	4
W	IGUATE PORA	6883	4
W	INDEPENDENCIA	16577	4
W	INFANTE	6906	4
W	INGA	6912	4
W	INGENIO PRIMER CORRENTINO	6964	4
W	INVERNADA	16585	4
W	IPACARAPA	6987	4
W	ISABEL VICTORIA	7003	4
W	ISLA ALTA	21118	4
W	ISLA ALTA	7012	4
W	ISLA APIPE CHICO	7015	4
W	ISLA GRANDE	7039	4
W	ISLA IBATAY	7040	4
W	ISLA IBATE	7041	4
W	ISLA SAN MATEO	7056	4
W	ISLA SOLA	7059	4
W	ISLA TACUARA	7061	4
W	ITA CORA	7078	4
W	ITA CUA	7079	4
W	ITA CURUBI	7080	4
W	ITA IBATE	7082	4
W	ITA PUCU	7083	4
W	ITATI	7087	4
W	ITATI RINCON	7088	4
W	ITUZAINGO	16601	4
W	JARDIN FLORIDO	7128	4
W	JESUS MARIA	16607	4
W	JUAN PUJOL	7213	4
W	JUAN RAMON VIDAL	7214	4
W	JUSTINO SOLARI	7265	4
W	KM 425	7278	4
W	LA AGRIPINA	7292	4
W	LA AMELIA	7313	4
W	LA AMISTAD	16642	4
W	LA ANGELA	7318	4
W	LA ANGELITA	16644	4
W	LA ARMONIA	16665	4
W	LA AURORA	16674	4
W	LA AURORA	21047	4
W	LA BELERMINA	7369	4
W	LA BLANCA	16690	4
W	LA BLANQUEADA	16695	4
W	LA BOLSA	16697	4
W	LABORY	8212	4
W	LA CANADA	16739	4
W	LA CARLINA	7422	4
W	LA CARLOTA	16724	4
W	LA CASUALIDAD	7439	4
W	LA CAUTIVA	16732	4
W	LA CELESTE	7452	4
W	LA CELIA	16746	4
W	LA CELIA	21182	4
W	LA CELINA	16752	4
W	LA CHIQUITA	16763	4
W	LA COLORADA	16795	4
W	LA CONCEPCION	16798	4
W	LA CONCEPCION	21034	4
W	LA CONSTANCIA	16801	4
W	LA CRIOLLA	7536	4
W	LA CRUZ	16822	4
W	LA CRUZ	21100	4
W	LA DELICIA	7556	4
W	LA DIANA	7559	4
W	LA ELENA	7576	4
W	LA ELOISA	7583	4
W	LA ELSA	7584	4
W	LA ELVA	7585	4
W	LA ELVIRA	7586	4
W	LA EMILIA	7587	4
W	LA ESTRELLA	16905	4
W	LA ESTRELLA	21035	4
W	LA FE	7640	4
W	LA FLECHA	16924	4
W	LA FLOR	21054	4
W	LA FLOR	7650	4
W	LA FLORENCIA	7651	4
W	LA FLORENTINA	7652	4
W	LA FLORESTA	7653	4
W	LA FLORIDA	16934	4
W	LA FORTUNA	7655	4
W	LA GARCIA	7669	4
W	LAGO ARIAS	8222	4
W	LAGUNA ALFONSO	8249	4
W	LAGUNA AVALOS	8251	4
W	LAGUNA BRAVA	17381	4
W	LAGUNA PAIVA	8296	4
W	LAGUNA PUCU	8299	4
W	LAGUNA SIRENA	8306	4
W	LAGUNA SOTO	8307	4
W	LA HAYDEE	7699	4
W	LA HERMINIA	16973	4
W	LA HILEORICA	7708	4
W	LA ISABEL	17003	4
W	LA JAULA	7743	4
W	LA LEONOR	7769	4
W	LA LEONTINA	7770	4
W	LA LOLITA	7785	4
W	LA LOMA	17052	4
W	LA LOMA	21155	4
W	LA LOMA TORRENT	7787	4
W	LA LUISA	17062	4
W	LA MAGNOLIA	7805	4
W	LA MATILDE	17093	4
W	LA MOROCHA	7864	4
W	LA NENA	7874	4
W	LA PACHINA	7900	4
W	LAPACHO	17407	4
W	LA PALMA	17130	4
W	LA PALMERA	7911	4
W	LA PALMIRA	17133	4
W	LA PARADA	17145	4
W	LA PASTORIL	17146	4
W	LA PEPITA	17156	4
W	LA PORTENA	17182	4
W	LA PUPI	8013	4
W	LA PUPII	8014	4
W	LA QUERENCIA	17226	4
W	LAS ANIMAS	8370	4
W	LAS CUCHILLAS	17488	4
W	LAS DELICIAS	17495	4
W	LAS ELINAS	8475	4
W	LAS GARZAS	8493	4
W	LAS LAGUNAS	8529	4
W	LAS LOMAS	17558	4
W	LAS MATRERAS	8555	4
W	LAS MERCEDES	17578	4
W	LAS PALMAS	17601	4
W	LAS PALMIRAS	8587	4
W	LAS PALMITAS	17609	4
W	LAS PALMITAS	21096	4
W	LAS RATAS	8639	4
W	LAS ROSAS	17648	4
W	LAS TAPERAS	8659	4
W	LAS TRES HERMANAS	8681	4
W	LAS VIOLETAS	8707	4
W	LA UNION	17334	4
W	LAUREL	8723	4
W	LAURETTI	8729	4
W	LAVALLE	17704	4
W	LA VERDE	17346	4
W	LEON CUA	8761	4
W	LIBERTAD	17711	4
W	LIBERTAD	21168	4
W	LIBERTADOR	8780	4
W	LIMAS CUE	8795	4
W	LINDA VISTA	8804	4
W	LOBORY	8841	4
W	LOMA ALTA	17717	4
W	LOMA ALTA	21036	4
W	LOMA ALTA	21169	4
W	LOMA ALTA	21189	4
W	LOMA NEGRA	17733	4
W	LOMA POY	8880	4
W	LOMAS	21079	4
W	LOMAS	8887	4
W	LOMAS DE AGUIRRE	8893	4
W	LOMAS DE EMPEDRADO	8894	4
W	LOMAS DE GALARZA	8895	4
W	LOMAS DE GONZALEZ	8897	4
W	LOMAS DE VALLEJOS	8900	4
W	LOMAS DE VERGARA	8901	4
W	LOMAS ESQUIVEL	8906	4
W	LOMAS ESTE	8907	4
W	LOMAS FLORIDAS	8908	4
W	LOMAS RAMIREZ	8910	4
W	LOMAS REDONDAS	8911	4
W	LOMAS SALADAS	8912	4
W	LOMAS SAN CAYETANO	8913	4
W	LOMAS SAN JUAN	8914	4
W	LOMAS VAZQUEZ	8915	4
W	LOMA VILLANUEVA	8885	4
W	LORETO	17753	4
W	LOS ALGARROBOS	17766	4
W	LOS ANGELES	17775	4
W	LOS ANGELES DEL BATEL	8970	4
W	LOS ARBOLES	8973	4
W	LOS BRETES	9006	4
W	LOS CEIBOS	9033	4
W	LOS EUCALIPTOS	17846	4
W	LOS EUCALIPTOS	21037	4
W	LOS FLOTADORES	9121	4
W	LOS GEMELOS	9131	4
W	LOS LAURELES	17864	4
W	LOS LAURELES	21170	4
W	LOS LIRIOS	9177	4
W	LOS MANANTIALES	17869	4
W	LOS MEDIOS	9191	4
W	LOS PARAISOS	17911	4
W	LOS PINOS	17923	4
W	LOS SAUCES	17956	4
W	LOS TRES AMIGOS	9370	4
W	LOS TRES CERROS	9372	4
W	LOS TRES HERMANOS	9374	4
W	LOS VENCES	9389	4
W	LUIS GOMEZ	9430	4
W	LUJAMBIO	9437	4
W	LUJAN	17977	4
W	MACEDO	17982	4
W	MADARIAGA	9485	4
W	MALEZAL	21146	4
W	MALEZAL	9531	4
W	MALOYA	9552	4
W	MALOYITA	9553	4
W	MALVINAS	9554	4
W	MALVINAS CENTRO	9556	4
W	MALVINAS NORTE	9557	4
W	MALVINAS SUR	9558	4
W	MANANTIALES	17998	4
W	MANANTIALES	21119	4
W	MANCHITA	9576	4
W	MANDINGA	9581	4
W	MANSION DE INVIERNO	9592	4
W	MANUEL DERQUI	9598	4
W	MANUEL FLORENCIO MANTILLA	9600	4
W	MARIA	18010	4
W	MARIA DEL CARMEN	9656	4
W	MARIA IDALINA	9665	4
W	MARIANO I LOSAS EST SOLAR	9683	4
W	MARTIN	9696	4
W	MARTINEZ CUE	9705	4
W	MARTIN GARCIA	9701	4
W	MARUCHAS	9711	4
W	MARUCHITAS	9712	4
W	MATADERO SANTA CATALINA	9725	4
W	MATILDE	9736	4
W	MATRERA	9740	4
W	MBALGUIAPU	9769	4
W	MBARIGUI	9770	4
W	MBOI CUA	9771	4
W	MBURUCUYA	9773	4
W	MEDIODIA	9802	4
W	MERCEDES	18038	4
W	MINUANES	9931	4
W	MIRADOR	9936	4
W	MIRA FLORES	21055	4
W	MIRA FLORES	21080	4
W	MIRA FLORES	9933	4
W	MIRUNGA	9946	4
W	MOCORETA	9976	4
W	MOJON	9985	4
W	MONTANA	10030	4
W	MONTE CASEROS	18072	4
W	MONTE FLORIDO	10057	4
W	MONTE GRANDE	18077	4
W	MONTEVIDEO	10086	4
W	MORA	10094	4
W	MORICA	10107	4
W	MOTA	10121	4
W	MOTA PIEDRITAS	10123	4
W	MUCHAS ISLAS	10132	4
W	NAEMBE	15128	4
W	NARANJATY	10181	4
W	NARANJITO	10182	4
W	NARANJITO	21048	4
W	NARANJITO	21120	4
W	NARANJITO SAN ROQUE	10183	4
W	NATIU	15134	4
W	NINA	10233	4
W	NTRA SRA DEL ROSARIO DE CAA	10267	4
W	NUEVA ESPERANZA	18121	4
W	NUEVA ESPERANZA	21121	4
W	NUEVA GRANADA	10288	4
W	NUEVA PALMIRA	10293	4
W	NUEVO PARAISO	10311	4
W	NUEVO PORVENIR	10313	4
W	NURUGUAY	15145	4
W	OBRAJE CUE	10325	4
W	OBRAJE DEL VASCO	10326	4
W	OCANTO CUE	10336	4
W	OJO DE AGUA	18131	4
W	OMBU	18145	4
W	OMBU	21105	4
W	OMBUCITO	10378	4
W	OMBU LOMAS	10375	4
W	OMBU SOLO	10377	4
W	ONAGOYTI	21697	4
W	ORATORIO	10391	4
W	ORATORIO	21097	4
W	OSCURO	10409	4
W	PAGO ALEGRE	10457	4
W	PAGO ARIAS	10458	4
W	PAGO DE LOS DESEOS	10459	4
W	PAGO LARGO	10460	4
W	PAGO POI	10461	4
W	PAGO REDONDO	10462	4
W	PAIMBRE	10465	4
W	PALMAR	10502	4
W	PALMAR	21066	4
W	PALMAR	21247	4
W	PALMAR ARERUNGUA	10503	4
W	PALMAR GRANDE	10506	4
W	PALMA SOLA	10501	4
W	PALMERA	10514	4
W	PALMIRA	10515	4
W	PALMITA	10516	4
W	PALMITA	21067	4
W	PALMITAS	18165	4
W	PAMPIN	10646	4
W	PANCHO CUE	10656	4
W	PARADA LABOUGLE	10672	4
W	PARADA PUCHETA	10675	4
W	PARAISO	10680	4
W	PARAJE AUGUA	10681	4
W	PARAJE BARRANQUITAS	10683	4
W	PARAJE EL CARMEN	10690	4
W	PARAJE FLORIDA	10696	4
W	PARAJE IRIBU CUA	10702	4
W	PARAJE PORTILLO	10723	4
W	PARAJE POTON	10724	4
W	PARAJE SAN ISIDRO	10725	4
W	PARQUE SAN MARTIN	18208	4
W	PASAJE SANTA JUANA	10762	4
W	PASITO	10770	4
W	PASO AGUIRRE	10774	4
W	PASO ALGARROBO	10775	4
W	PASO ANCHO	10777	4
W	PASO BANDERA	10778	4
W	PASO BERMUDEZ	10780	4
W	PASO CEJAS	10784	4
W	PASO CHANARAL	10787	4
W	PASO CONCEPCION	10789	4
W	PASO CORONEL	10791	4
W	PASO DE LA PATRIA	10802	4
W	PASO DE LAS PIEDRAS	10808	4
W	PASO DE LOS LIBRES	18219	4
W	PASO DE MULA	10825	4
W	PASO ESTERITO	10855	4
W	PASO FLORENTIN	10856	4
W	PASO GALLEGO	10858	4
W	PASO IRIBU CUA	10864	4
W	PASO LEDESMA	10870	4
W	PASO LOPEZ	10872	4
W	PASO LOS ANGELES	10874	4
W	PASO LOVERA	10876	4
W	PASO LUCERO	10877	4
W	PASO MESA	10881	4
W	PASO NARANJITO	10886	4
W	PASO PESOA	10887	4
W	PASO POTRERO	10890	4
W	PASO PUCHETA	10892	4
W	PASO ROSARIO	10897	4
W	PASO RUBIO	10898	4
W	PASO SALDANA	10899	4
W	PASO SAN JUAN	10902	4
W	PASO SANTA ROSA	10904	4
W	PASO TIRANTE	10907	4
W	PASO VALLEJOS	10908	4
W	PASTORES	10921	4
W	PAY UBRE CHICO	10947	4
W	PEDRO DIAZ COLODRERO	10963	4
W	PEDRO R FERNANDEZ	10975	4
W	PEHUAHO	10977	4
W	PERUGORRIA	11016	4
W	PIEDRA ITA PUCU	11097	4
W	PIEDRITA	11116	4
W	PILINCHO	11134	4
W	PILINCHO	21056	4
W	PINDO	18268	4
W	PINDONCITO	11151	4
W	PIRACU	11168	4
W	PIRAYU	11172	4
W	PIRAYU	21147	4
W	PIRRA PUY	11179	4
W	PLAYADITO	11217	4
W	PORVENIR	18283	4
W	PORVENIR	21171	4
W	POTRERO GRANDE	11382	4
W	PROGRESO	11543	4
W	PUEBLITO	18354	4
W	PUEBLITO ESPINOSA	11603	4
W	PUEBLITO SAN JUAN	11605	4
W	PUEBLO DE JULIO	11622	4
W	PUENTE AVALOS	11667	4
W	PUENTE BATEL	11670	4
W	PUENTE MACHUCA	11693	4
W	PUERTA IFRAN	11734	4
W	PUERTO ARAZA	11752	4
W	PUERTO GONZALEZ	11795	4
W	PUERTO GOYA	11796	4
W	PUERTO HORMIGUERO	11799	4
W	PUERTO JUAN DE DIOS	11806	4
W	PUERTO LAS LAJAS	11813	4
W	PUERTO LAS TACUARITAS	11815	4
W	PUERTO NARANJITO	11830	4
W	PUERTO PIEDRA	11842	4
W	PUERTO UBAJAY	11876	4
W	PUERTO VALLE	11880	4
W	PUESTO DE ISLA	11940	4
W	PUESTO LATA	12029	4
W	PUISOYE	12096	4
W	PUJOL BEDOYA	12100	4
W	PUNTA GRANDE	12145	4
W	PUNTA GRANDE	21190	4
W	PUNTA IFRAN	12147	4
W	PUNTA MERCEDES	12153	4
W	PUNTAS DE FRANCISCO GOMEZ	12162	4
W	PUNTAS DEL TIGRE	12166	4
W	QUINTA SECCION OMBUCITO	12251	4
W	QUINTA TERESA	12252	4
W	QUIYATI	12277	4
W	RAICES	12298	4
W	RALERA SUD	12302	4
W	RAMADA PASO	12306	4
W	RAMONES	12329	4
W	RANEGAS	12342	4
W	REAL CUE	12367	4
W	RECREO	18462	4
W	REDUCCION	18466	4
W	REMANSO	12412	4
W	RIACHUELITO	12453	4
W	RIACHUELO	12454	4
W	RIACHUELO BARDECI	12455	4
W	RIACHUELO SUD	12456	4
W	RINCON	18478	4
W	RINCON	21248	4
W	RINCON CHICO	12472	4
W	RINCON DE AMBROSIO	12474	4
W	RINCON DE ANIMAS	12475	4
W	RINCON DE GOMEZ	12485	4
W	RINCON DE LAS MERCEDES	12492	4
W	RINCON DEL ROSARIO	12524	4
W	RINCON DEL SOMBRERO	12525	4
W	RINCON DEL TIGRE	12526	4
W	RINCON DE MERCEDES	12499	4
W	RINCON DE PAGO	12504	4
W	RINCON DE SAN LORENZO	12507	4
W	RINCON DE SARANDY	12508	4
W	RINCON DE SOTO	12509	4
W	RINCON DE TUNAS	12511	4
W	RINCON DE VENCES	12512	4
W	RINCON DE YAGUARY	12514	4
W	RINCON DE YAGUARY	21068	4
W	RINCON ITAEMBE	12534	4
W	RINCON MERCEDES ESTANCIA	12537	4
W	RINCON SAN PEDRO	12540	4
W	RINCON TRANQUERA GENERAL	12541	4
W	RINCON ZALAZAR	12542	4
W	RODEITO	18527	4
W	ROLON JACINTO	12681	4
W	ROMERO	12689	4
W	ROMERO CUAZU	12690	4
W	ROSADITO	12696	4
W	ROSADO GRANDE	12697	4
W	RUIZ CUE	12728	4
W	SAENZ VALIENTE	12795	4
W	SALADAS	12808	4
W	SALADERO SAN ANTONIO	12812	4
W	SALDANA	12832	4
W	SALDANA 9 DE JULIO	12833	4
W	SALINAS	12839	4
W	SALINAS GANDES	12845	4
W	SALTO ITA JHASE	12864	4
W	SAN AGUSTIN	18562	4
W	SAN AGUSTIN	21139	4
W	SAN ALEJO	12877	4
W	SAN ALONSO	12878	4
W	SAN ANDRES	18577	4
W	SAN ANTONIO	18587	4
W	SAN ANTONIO	21028	4
W	SAN ANTONIO	21057	4
W	SAN ANTONIO	21069	4
W	SAN ANTONIO	21122	4
W	SAN ANTONIO	21172	4
W	SAN ANTONIO	21183	4
W	SAN ANTONIO	21191	4
W	SAN ANTONIO DEL CAIMAN	12902	4
W	SAN BORJITA	12919	4
W	SAN CARLOS	18618	4
W	SAN CARLOS	21049	4
W	SAN CARLOS	21070	4
W	SAN CARLOS	21173	4
W	SAN CAYETANO	18628	4
W	SAN CELESTINO	12930	4
W	SAN COSME	12935	4
W	SAN DIEGO	12940	4
W	SAN DIONISIO	12941	4
W	SAN EDUARDO	18639	4
W	SAN EMILIO	18643	4
W	SAN EUGENIO	12950	4
W	SAN FELIPE	18651	4
W	SAN FERMIN	18657	4
W	SAN FERNANDO	18660	4
W	SAN FERNANDO	21058	4
W	SAN FERNANDO	21140	4
W	SAN FRANCISCO	18667	4
W	SAN FRANCISCO	21029	4
W	SAN FRANCISCO	21059	4
W	SAN FRANCISCO	21071	4
W	SAN FRANCISCO	21081	4
W	SAN FRANCISCO	21141	4
W	SAN FRANCISCO CUE	12962	4
W	SAN FRANCISCO GUAVIRARI	12971	4
W	SAN GABRIEL	18674	4
W	SAN GABRIEL	21030	4
W	SANGARA	13171	4
W	SAN GREGORIO	12982	4
W	SAN GREGORIO	21060	4
W	SAN GUILLERMO	12983	4
W	SAN GUSTAVO	12984	4
W	SAN IGNACIO	18696	4
W	SAN ISIDRO	18708	4
W	SAN ISIDRO	21072	4
W	SAN ISIDRO	21163	4
W	SAN ISIDRO	21174	4
W	SAN JACINTO	18717	4
W	SAN JAVIER	18719	4
W	SAN JERONIMO	18729	4
W	SAN JOAQUIN	18731	4
W	SAN JOAQUIN	21073	4
W	SAN JOSE	18746	4
W	SAN JOSE	21038	4
W	SAN JOSE	21088	4
W	SAN JOSE	21148	4
W	SAN JOSE	21156	4
W	SAN JOSE	21164	4
W	SAN JOSE	21175	4
W	SAN JOSE CAACATI	13008	4
W	SAN JOSE EST LIBERTAD DP	13041	4
W	SAN JUAN	18759	4
W	SAN JUAN	21074	4
W	SAN JUAN	21123	4
W	SAN JUAN	21142	4
W	SAN JUAN	21149	4
W	SAN JUAN	21176	4
W	SAN JUAN	21192	4
W	SAN JUAN	21249	4
W	SAN JULIAN	18775	4
W	SAN JUSTO	18777	4
W	SAN LORENZO	18786	4
W	SAN LORENZO	21082	4
W	SAN LORENZO	21193	4
W	SAN LUIS	18801	4
W	SAN LUIS	21039	4
W	SAN LUIS	21184	4
W	SAN LUIS CUE	13068	4
W	SAN LUIS DEL PALMAR	13070	4
W	SAN LUIS EST LIBERTAD DP	13071	4
W	SAN MANUEL	18807	4
W	SAN MARCOS	13075	4
W	SAN MARTIN	18815	4
W	SAN MARTIN	21040	4
W	SAN MARTIN	21160	4
W	SAN MIGUEL	18827	4
